file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/CheckpointDao.java,org.opensearch.ad.ml.CheckpointDao,class,45,51,6,45,90,1,0,124,70,0.8821427,0.0,0.0,28,0,14,14,0,0,14,0,0,0,30,15,8,16,0,6,24,0,37,482,29,2,10,12,2,43,4,93,8,92,4,0,0,23,265,1,27
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/AnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.AnomalyDetectorActionHandler,class,12,15,3,12,7,1,0,20,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,37,1,0,1,1,0,3,0,6,3,8,4,0,0,2,83,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StatsAnomalyDetectorAction.java,org.opensearch.ad.transport.StatsAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/RcfResult.java,org.opensearch.ad.ml.RcfResult,class,2,4,2,2,12,1,0,4,0,0.5555556,0.0,0.0,9,0,9,0,0,0,9,0,0,0,6,0,0,6,0,0,6,0,7,43,10,0,3,0,0,0,0,7,0,7,1,0,0,0,47,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStat.java,org.opensearch.ad.stats.ADStat,class,3,9,6,3,9,1,0,4,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,29,2,0,0,0,3,0,0,2,0,2,1,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MaintenanceState.java,org.opensearch.ad.MaintenanceState,interface,3,9,6,3,3,1,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,3,2,0,0,1,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultResponse.java,org.opensearch.ad.transport.RCFResultResponse,class,9,10,1,9,12,2,0,13,0,0.69166666,0.0,0.0,10,0,10,0,0,0,10,0,0,0,12,5,5,7,0,0,5,0,1,73,7,0,0,0,0,5,2,19,0,12,1,0,0,0,70,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultResponse.java,org.opensearch.ad.transport.ThresholdResultResponse,class,6,6,0,6,6,2,0,5,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,0,0,0,0,0,4,0,2,0,0,0,0,28,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/CompositeRetriever.java,org.opensearch.ad.feature.CompositeRetriever,class,16,18,2,16,4,2,0,28,0,0.36111107,0.0,0.0,3,0,3,0,0,0,3,0,0,0,12,2,1,11,0,0,8,0,3,157,1,1,0,0,0,2,2,17,0,18,1,0,2,1,112,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingResponse.java,org.opensearch.ad.transport.RCFPollingResponse,class,6,8,2,6,5,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,1,1,0,0,2,0,0,23,2,0,0,0,0,1,0,3,0,2,0,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/constant/CommonErrorMessages.java,org.opensearch.ad.constant.CommonErrorMessages,class,0,2,2,0,1,1,0,1,0,0.509434,NaN,NaN,1,1,1,0,0,0,1,0,0,0,53,53,52,1,0,0,17,0,1,58,1,0,0,0,0,53,0,53,0,53,0,0,0,0,133,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileTransportAction.java,org.opensearch.ad.transport.EntityProfileTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskAction.java,org.opensearch.ad.model.ADTaskAction,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorPlugin.java,org.opensearch.ad.AnomalyDetectorPlugin,class,133,134,1,133,17,2,0,60,83,0.90372676,0.0,0.0,14,1,12,1,1,0,14,0,0,0,23,10,8,14,0,1,9,0,19,179,14,0,1,1,0,9,11,72,7,74,3,1,0,3,230,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/EnabledSetting.java,org.opensearch.ad.settings.EnabledSetting$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ParseUtils.java,org.opensearch.ad.util.ParseUtils,class,41,63,22,41,86,1,0,109,264,0.8333333,0.0,0.0,24,23,22,2,0,0,22,0,0,0,1,1,0,1,0,0,1,0,16,308,27,12,34,2,4,52,10,58,19,57,5,0,0,6,264,17,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/CronRequest.java,org.opensearch.ad.transport.CronRequest,class,3,5,2,3,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADResultBulkRequest.java,org.opensearch.ad.transport.ADResultBulkRequest,class,6,9,3,6,10,2,0,8,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,1,0,1,0,1,2,0,0,38,3,2,0,0,0,1,1,7,0,5,1,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction,class,19,21,2,19,6,2,0,22,0,0.1875,0.0,0.0,2,0,1,0,1,0,2,0,0,0,8,3,0,6,0,2,8,0,2,60,1,0,1,1,0,5,1,13,0,15,2,1,0,2,73,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ModelProfile.java,org.opensearch.ad.model.ModelProfile,class,12,21,9,12,24,1,0,15,0,0.33333334,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0,4,90,11,0,6,0,0,0,2,11,0,6,2,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorProfileRunner.java,org.opensearch.ad.AnomalyDetectorProfileRunner,class,44,46,2,44,96,2,0,111,60,0.77678573,0.0,0.0,16,0,2,14,0,0,2,0,0,0,7,0,0,7,0,0,4,0,2,367,7,0,7,2,3,6,15,57,10,72,7,0,0,15,219,1,11
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStats.java,org.opensearch.ad.stats.ADStats,class,2,9,7,2,9,1,0,9,3,0.33333334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,30,5,1,1,0,0,2,0,2,1,2,2,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/Name.java,org.opensearch.ad.Name,interface,1,4,3,1,3,1,0,2,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,1,0,1,1,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesTransportAction.java,org.opensearch.ad.transport.ADStatsNodesTransportAction,class,18,20,2,18,11,2,0,18,13,0.6666667,0.0,0.0,6,0,1,1,4,0,5,0,0,0,3,0,0,3,0,0,2,0,0,45,5,1,0,0,0,0,0,8,0,8,2,0,0,0,66,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/TimeConfiguration.java,org.opensearch.ad.model.TimeConfiguration,class,5,9,4,5,7,1,1,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,3,3,3,0,0,0,3,0,1,39,1,2,2,0,0,4,1,10,0,7,4,0,0,0,59,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/ADTaskCancelledException.java,org.opensearch.ad.common.exception.ADTaskCancelledException,class,1,4,3,1,2,5,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStatsResponse.java,org.opensearch.ad.stats.ADStatsResponse,class,11,14,3,11,22,1,0,16,0,0.30769232,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,62,11,1,8,0,0,2,0,9,0,5,1,0,0,0,64,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfileName.java,org.opensearch.ad.model.EntityProfileName,enum,2,7,5,2,8,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,25,6,0,0,0,0,1,0,1,0,1,1,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorRequest.java,org.opensearch.ad.transport.StopDetectorRequest,class,10,12,2,10,12,2,0,9,0,0.22222222,0.0,0.0,9,1,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,51,6,0,0,2,0,1,0,8,0,5,2,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestStatsAnomalyDetectorAction.java,org.opensearch.ad.rest.RestStatsAnomalyDetectorAction,class,14,16,2,14,16,2,0,22,13,0.7916667,0.0,0.0,6,0,4,1,1,0,5,0,0,0,4,1,0,4,0,0,1,0,2,69,5,1,2,0,0,18,1,15,9,14,3,0,0,1,83,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorRequest.java,org.opensearch.ad.transport.DeleteAnomalyDetectorRequest,class,4,6,2,4,6,2,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,0,0,0,0,0,4,0,2,1,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyResultsTransportAction.java,org.opensearch.ad.transport.DeleteAnomalyResultsTransportAction,class,15,17,2,15,8,2,0,17,0,0.5,0.0,0.0,4,0,2,1,1,0,3,0,0,0,3,1,0,3,0,0,2,0,3,39,0,0,1,2,0,0,0,7,0,7,2,0,0,1,44,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchADTasksAction.java,org.opensearch.ad.transport.SearchADTasksAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityResultAction.java,org.opensearch.ad.transport.EntityResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/IndexAnomalyDetectorJobActionHandler.java,org.opensearch.ad.rest.handler.IndexAnomalyDetectorJobActionHandler,class,27,30,3,27,22,1,0,70,0,0.5959596,0.0,0.0,9,0,3,6,0,0,3,0,0,0,11,0,0,11,0,0,11,0,9,158,3,0,4,3,1,9,0,29,6,41,4,1,0,13,140,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADRealtimeTaskCache.java,org.opensearch.ad.task.ADRealtimeTaskCache,class,0,2,2,0,10,1,0,2,12,0.6888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,0,0,2,38,4,0,0,0,0,0,1,9,2,5,0,0,0,0,38,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/IndexAnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.IndexAnomalyDetectorActionHandler$Anonymous1,anonymous,4,4,0,4,5,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,0,0,4,0,1,1,1,1,0,0,0,29,-1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/ModelCheckpointIndexRetention.java,org.opensearch.ad.cluster.diskcleanup.ModelCheckpointIndexRetention,class,5,7,2,5,7,1,0,18,0,0.3809524,0.0,0.0,3,0,2,1,0,0,2,0,0,0,7,4,0,6,0,1,7,0,1,46,1,0,0,0,0,4,8,9,3,12,3,0,0,4,113,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileNodeRequest.java,org.opensearch.ad.transport.ProfileNodeRequest,class,5,6,1,5,6,2,0,5,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,23,3,0,0,0,0,0,0,2,0,1,0,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestDeleteAnomalyResultsAction.java,org.opensearch.ad.rest.RestDeleteAnomalyResultsAction,class,12,14,2,12,6,2,0,16,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,2,0,2,0,0,2,0,1,34,3,0,0,1,0,3,0,5,1,8,2,0,0,3,75,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/HourlyCron.java,org.opensearch.ad.cluster.HourlyCron,class,6,8,2,6,4,1,0,9,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,4,0,3,0,3,4,0,0,30,0,1,0,0,0,3,0,8,0,10,3,0,0,2,39,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/NodeState.java,org.opensearch.ad.NodeState,class,3,5,2,3,16,1,0,6,76,0.8194444,0.0,0.0,16,0,15,1,0,0,15,0,0,0,9,0,0,9,0,0,1,0,4,79,8,0,0,0,0,0,1,16,0,9,0,0,0,0,80,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobAction.java,org.opensearch.ad.transport.AnomalyDetectorJobAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfile.java,org.opensearch.ad.model.DetectorProfile,class,15,22,7,15,93,1,0,40,93,0.7096773,0.0,0.0,31,0,30,1,0,0,30,0,0,0,11,0,0,11,0,0,0,0,0,372,21,1,49,0,0,0,15,38,0,16,2,0,1,0,68,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/NumericSetting.java,org.opensearch.ad.settings.NumericSetting,class,3,8,5,3,4,2,0,3,1,0.5555556,0.0,0.0,3,2,2,1,0,0,2,0,0,1,3,3,1,2,0,0,2,0,2,22,2,0,1,0,0,1,0,3,0,3,1,1,0,0,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestDeleteAnomalyDetectorAction.java,org.opensearch.ad.rest.RestDeleteAnomalyDetectorAction,class,12,14,2,12,6,2,0,6,10,0.93333334,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,2,1,2,0,0,3,0,3,24,4,0,0,0,0,3,0,5,0,6,1,0,0,1,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskType.java,org.opensearch.ad.model.ADTaskType,enum,1,4,3,1,1,1,0,6,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,4,4,0,0,0,0,0,1,8,1,0,0,0,0,0,0,4,0,5,0,0,0,1,26,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/EntityColdStartWorker.java,org.opensearch.ad.ratelimit.EntityColdStartWorker,class,17,20,3,17,4,4,0,16,0,0.33333334,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,2,1,2,0,0,3,0,1,30,1,0,1,0,0,3,1,8,0,10,2,0,0,1,92,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AbstractProfileRunner.java,org.opensearch.ad.AbstractProfileRunner,class,1,3,2,1,2,1,2,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,2,11,1,0,0,0,2,1,2,3,4,3,0,0,0,0,15,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ThrowingSupplierWrapper.java,org.opensearch.ad.util.ThrowingSupplierWrapper,class,2,3,1,2,3,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1,0,0,0,0,0,0,2,0,0,1,35,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/DetectorModelSize.java,org.opensearch.ad.DetectorModelSize,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskRequest.java,org.opensearch.ad.transport.ForwardADTaskRequest,class,13,16,3,13,36,2,0,21,0,0.52941185,0.0,0.0,17,0,17,0,0,0,17,0,0,0,7,0,0,7,0,0,0,0,8,133,12,0,14,0,1,2,1,27,1,9,1,0,0,0,96,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/HybridThresholdingModel.java,org.opensearch.ad.ml.HybridThresholdingModel,class,9,11,2,9,31,1,0,25,64,0.8194444,0.0,0.0,16,0,13,3,0,0,13,0,0,0,9,3,1,8,0,0,3,0,7,118,11,4,0,0,10,9,26,32,20,27,1,0,0,0,299,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/BatchWorker.java,org.opensearch.ad.ratelimit.BatchWorker,class,15,19,4,15,6,3,0,11,8,0.70000005,0.0,0.0,5,0,1,0,4,0,5,3,0,0,2,1,0,1,1,0,1,0,0,24,0,0,1,0,0,0,0,7,0,7,1,0,0,1,82,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MemoryTracker.java,org.opensearch.ad.MemoryTracker$Origin,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/ModelsOnNodeSupplier.java,org.opensearch.ad.stats.suppliers.ModelsOnNodeSupplier,class,6,7,1,6,2,1,0,20,0,0.125,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,1,1,3,0,0,0,0,3,17,1,0,0,0,0,0,0,6,0,8,0,0,0,3,60,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultRequest.java,org.opensearch.ad.transport.RCFResultRequest,class,8,9,1,8,15,2,0,15,0,0.40625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,1,3,0,0,1,0,0,65,5,3,2,0,0,1,2,14,0,7,1,0,0,0,54,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/RestHandlerUtils.java,org.opensearch.ad.util.RestHandlerUtils,class,21,38,17,21,27,1,0,28,36,0.98666674,0.0,0.0,9,8,7,2,0,0,7,0,0,0,25,25,22,3,0,0,25,0,3,119,13,0,4,0,1,32,2,38,1,39,3,0,0,3,149,17,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorAction.java,org.opensearch.ad.transport.StopDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesResponse.java,org.opensearch.ad.transport.ADStatsNodesResponse,class,10,12,2,10,7,2,0,9,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,32,2,1,0,0,0,1,0,3,0,3,1,0,0,0,56,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobTransportAction.java,org.opensearch.ad.transport.AnomalyDetectorJobTransportAction,class,21,23,2,21,7,2,0,22,0,0.29629627,0.0,0.0,3,0,1,1,1,0,2,0,0,0,9,0,0,9,0,0,8,0,3,51,0,0,0,1,0,0,0,22,0,23,1,0,0,2,84,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/AbstractSetting.java,org.opensearch.ad.settings.AbstractSetting,class,5,9,4,5,8,1,2,13,0,0.625,0.0,0.0,6,0,3,2,1,0,4,0,0,0,4,1,0,4,0,0,2,0,0,34,3,1,0,0,0,4,0,4,1,5,2,0,0,1,75,1025,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultRequest.java,org.opensearch.ad.transport.AnomalyResultRequest,class,10,13,3,10,15,2,0,12,0,0.33333334,0.0,0.0,9,1,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,1,64,7,0,0,2,0,2,2,12,0,7,2,0,0,0,48,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/FeatureData.java,org.opensearch.ad.model.FeatureData,class,9,18,9,9,17,1,0,19,0,0.6166667,0.0,0.0,10,1,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,69,9,1,4,0,0,3,0,18,0,12,2,0,0,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfile.java,org.opensearch.ad.model.EntityProfile$Builder,innerclass,5,5,0,5,7,1,0,0,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,35,7,0,0,0,0,0,2,12,0,6,0,0,0,0,23,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/AbstractSearchAction.java,org.opensearch.ad.rest.AbstractSearchAction$Anonymous1,anonymous,7,7,0,7,4,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,2,1,1,0,0,0,0,3,0,3,2,0,0,0,23,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ModelProfileOnNode.java,org.opensearch.ad.model.ModelProfileOnNode,class,11,20,9,11,15,1,0,14,0,0.39393938,0.0,0.0,11,0,11,0,0,0,11,0,0,0,3,1,1,2,0,0,3,0,0,58,12,0,3,0,0,1,0,8,0,6,1,0,0,0,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/ADNodeInfo.java,org.opensearch.ad.cluster.ADNodeInfo,class,1,2,1,1,4,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,3,0,2,2,2,0,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/QueuedRequest.java,org.opensearch.ad.ratelimit.QueuedRequest,class,1,8,7,1,6,1,3,0,1,0.5555556,0.0,0.0,6,0,5,0,1,0,6,0,0,0,3,0,0,0,3,0,0,0,0,25,3,0,0,0,0,0,0,5,0,3,0,0,0,0,38,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/DoorKeeper.java,org.opensearch.ad.caching.DoorKeeper,class,4,7,3,4,7,1,0,9,0,0.4571429,0.0,0.0,5,0,5,0,0,0,5,0,0,0,7,0,0,7,0,0,4,0,0,34,3,0,1,0,0,0,0,9,0,7,1,0,0,0,42,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/EntityCache.java,org.opensearch.ad.caching.EntityCache,interface,9,16,7,9,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,0
